,MKT,SMB,HML,MOM,rf,LARGE_ORDER_INFLOW,NORTHBOUND_DELTA,INST_SEAT_RATIO
2025-06-05,0.00971410003597024,0.0027814545475859497,-0.00947820583942752,0.006472022234485984,0.00015,0.0706896420358903,0.029885815158701295,0.2612574561795643
2025-06-06,0.0032925646061161525,-0.010880639105499733,-0.007176757987046683,-0.0013060906806904523,0.00015,0.062447484374063195,0.03540341927386872,0.27980265966757895
2025-06-09,-0.015667361398264606,-0.0007106198773992921,0.008510524395333414,0.009744903566808225,0.00015,0.030804707683390477,0.02899366311868034,0.5280489794979548
2025-06-10,0.003116755724553155,0.0008152438493947618,-0.0021838137337470576,0.008372123142254911,0.00015,0.05086781655743619,0.044281814594913024,0.2630669442164636
2025-06-11,-0.0032657405237468485,0.004348059942581066,0.008619652856255268,0.007551318837266635,0.00015,0.040062954538126534,0.026237399441830143,0.3343474941078608
2025-06-12,-0.005892298002753629,0.0035642879211871836,-0.0005693839543511068,-0.0034772541781839758,0.00015,0.06459980736877366,0.001746549344897496,0.41852176942571195
2025-06-13,0.00570508659956781,0.0030128565940440257,-0.011151386637747144,-0.008438739582251895,0.00015,0.059653662855398824,0.0404506477030751,0.21487334896315097
2025-06-16,0.009478995702463558,-0.0038997025335096715,0.005252405598390323,-0.004708700842902356,0.00015,0.011998585536339815,0.010922656465910039,0.3445769548567498
2025-06-17,0.008581521072045788,-0.009440010685616538,-0.003639353906533647,0.0017699275253337638,0.00015,0.051745248269283534,0.03365627749528355,0.44541561579036304
2025-06-18,-0.007352957709003747,-0.0018652637853070048,0.004092132881102261,0.004566293708258844,0.00015,0.03588744292713505,0.043606013248326594,0.4967420852108264
2025-06-19,-0.002582911382660931,0.0051081591260428005,5.126520524049268e-05,-0.01717257123808358,0.00015,0.041656651410362,0.02685032016095599,0.40050370986497064
2025-06-20,0.0031813708826320753,0.007067272637622158,-0.009358709367657222,0.0001350943871059977,0.00015,0.025436561980603692,-0.0024423821974697453,0.4176214061267791
2025-06-23,0.008979906144101232,0.0036527455114889265,0.0008857685922234143,0.0014647138025854756,0.00015,0.07496274138241671,0.006226817502353129,0.2005133890338276
2025-06-24,-0.004112568140607609,0.002246704114008672,0.013077338852916795,-0.0020203540505244126,0.00015,0.06080123639805152,0.039841167003277035,0.5283105988985389
2025-06-25,-0.0014709307899743538,0.0019981982419298274,0.0028579187510867554,0.010530190712127031,0.00015,0.025204576720540654,0.017463159715357755,0.20302963099379295
2025-06-26,-0.009757014766054253,-0.002680593733803903,-0.00044510651803277875,0.003574240594006967,0.00015,0.013307787861795348,0.021193603024132486,0.4598691748727194
2025-06-27,-0.010565859616726035,-0.0005503014677681001,0.006352060411741386,0.010681535264647176,0.00015,0.03228654738044304,0.03138236624245414,0.25592652871132754
2025-06-30,0.007512732401547781,0.008445347629131655,0.0011640107912186648,-0.0015276841628018578,0.00015,0.04869005292182611,0.030444842931204853,0.5234372574805006
2025-07-01,0.012406160257137406,-0.004612790028959381,0.001157205381576766,0.007699819940055399,0.00015,0.04480411687892446,0.02418199718578191,0.43798381574779177
2025-07-02,-0.0004480910942230046,0.008173893953549257,-0.006649751032954616,0.013280531156220157,0.00015,0.06506265649536487,0.016869974431693014,0.4515254851913476
2025-07-03,0.009231796081028218,-0.001510140772460292,0.0013030881547375901,0.010693547594181289,0.00015,0.05579839444361705,0.015309973314014642,0.23762366922395334
2025-07-04,0.003454724225428707,0.0067271605454753925,0.0061126604985016686,-0.008537132747429864,0.00015,0.05939138051505814,0.032868482379370144,0.32721599065406437
2025-07-07,-0.005606077791446118,-0.006934075047487691,-0.005116372912600148,-0.0018294086203390477,0.00015,0.04653710801220875,0.0283035429660169,0.3971252778357146
2025-07-08,0.003452560449575725,0.0030295210058232454,0.008446974927481686,-0.0025613176435983717,0.00015,0.012214025395780197,0.016140499990733158,0.45798944728264035
2025-07-09,0.014042329098193721,-0.00358385067973811,-0.0006502361448707559,0.00411403628061062,0.00015,0.03608602937706197,0.03623168469489711,0.19158375036495584
2025-07-10,-0.0001224343519895638,-0.006976335959620938,-0.005426617069231245,0.005690828440116265,0.00015,0.06120179479817331,0.018064488273053243,0.5349461265818114
2025-07-11,0.014281792902326056,0.0011926702120547284,0.005885792461521467,-0.006511141392205891,0.00015,0.03896954142950708,0.007225067384984102,0.5060882682218224
2025-07-14,-0.0233777059368077,0.005147358942979844,-0.0018207654144296159,0.0007427081113355015,0.00015,0.05006180737247494,0.00861543951644983,0.25813943619823376
2025-07-15,0.007597122539377014,-0.004124707192967481,0.0044570893249166466,-0.01595941865724909,0.00015,0.03362503369507734,0.00531888745535351,0.4791040972129328
2025-07-16,0.000983423614143541,-0.007395079802292006,-0.001850551793551223,0.011735560046415119,0.00015,0.0194037630291631,0.015913849750944693,0.3573295692159294
2025-07-17,-0.0024910661541928066,-0.0003592238216747757,-0.00045895686117942215,-0.003898993925413548,0.00015,0.037533118719077795,0.0385058641750429,0.33472259262480747
2025-07-18,0.0010258469888195206,-0.0003371766438859054,0.00286136122600575,0.0006469115187559758,0.00015,0.046180948860653076,0.007923572284542369,0.27577364232456214
2025-07-21,-0.017688120231408037,0.0028415981377724934,0.0016453823455400353,-0.0022771977119044897,0.00015,0.026886245610771128,0.022827136415271544,0.382387434652637
2025-07-22,-0.0017770469905376072,0.004847972856822442,-0.01207319068271043,0.009368220600107321,0.00015,0.03528577510286663,0.010149659815588803,0.4419556470814391
2025-07-23,0.0034140131436057176,-0.0001970759063624705,-0.006827462440566351,-0.022500051531179035,0.00015,0.02121073516028035,0.016095364380928436,0.31437316198510334
2025-07-24,0.013501046402673644,0.009377516573971314,0.005476459908744893,6.71172613927281e-05,0.00015,0.06238489835128192,-0.0026506181797787826,0.4016876772033169
2025-07-25,-0.004464431964462826,0.001221173722676459,-0.0008928195334092835,-0.0006465500599815831,0.00015,0.03411088484823932,0.016691926562651938,0.4297251684621215
2025-07-28,-0.007076442426038688,-0.001632132530034498,-0.0032423878166285306,-0.0034290911007334624,0.00015,0.06905511090252367,0.01709441930292557,0.43444872680611435
2025-07-29,-0.004315813392260829,-0.00795783679551414,-0.008251444091544845,0.014009812365085061,0.00015,0.07057495701081817,0.02810431916053543,0.1707864392524721
2025-07-30,0.008438619059318668,-0.0012132976015808386,-0.00657841792765509,-0.00689863567084617,0.00015,0.03837908070556512,0.02334921369883056,0.49389912227402677
2025-07-31,0.00315875998693716,-0.0015819347270556812,-0.012230791839771684,0.006374369417885289,0.00015,0.019831025349053007,0.002024118125719322,0.3333013259060192
2025-08-01,-0.00456784183390335,0.004901523981407353,-0.0007076843122091973,0.0030500223096486686,0.00015,-0.0017179575546667422,0.03626297366065314,0.2549664326784858
2025-08-04,0.004819406898020204,0.0024124181203342703,-0.0036906254834862813,0.010292154020284128,0.00015,0.01055925853946417,0.02315454560332993,0.24670580299187264
2025-08-05,0.0010736979441323634,-0.005796845608163086,-0.005899527345911891,-0.005137512678220044,0.00015,0.012523303502026798,0.0229759027576623,0.34320564513758023
2025-08-06,0.008917804914796002,0.0009612719320551876,-0.0005087405510077187,-0.005663751192990072,0.00015,0.0675693925492301,0.019862264699222917,0.5047326157875837
2025-08-07,-0.006118477844896171,0.003457655858645267,0.0020838237851164287,0.00896855925981919,0.00015,0.04231649174453892,0.012233638291666704,0.3013390326730588
2025-08-08,-0.0027489593193799136,0.007740156796939164,0.012459187593259669,0.0036025704666408833,0.00015,0.04779209048183976,0.023267035096230893,0.44989029871341735
2025-08-11,-0.0033289733781894184,0.004537519837070297,-0.00917130051737928,-0.012159498773414068,0.00015,-0.004408420178702521,0.027133826538928735,0.18872749239488745
2025-08-12,-0.012971634533189065,0.003904233271557389,0.006856286259803132,-0.004114440115706164,0.00015,0.016040671415654767,-0.006203435370183322,0.3404226808604247
2025-08-13,0.0028650824935811843,0.00040042997307581805,0.005738609366090432,0.003291061230784488,0.00015,0.05774159552892574,0.011918587439808566,0.5466744561570943
2025-08-14,0.002549497449619004,0.002041560027117248,-0.004774556436260203,0.006902113772372713,0.00015,0.045735482247651726,0.01617579544394616,0.4581751211169348
2025-08-15,0.000246021109782148,0.006347524503530794,0.001119415727516186,-0.005233845225543641,0.00015,0.03705589442628805,0.02384255908541417,0.2342113953762452
2025-08-18,-0.001911284200376322,-0.006563886987398249,-0.0028457994960256914,-0.02311404791853553,0.00015,0.051296847172002454,0.03789966508890689,0.35057658947916426
2025-08-19,-0.012538336678453726,-0.0016471966360847795,0.0010141314825124336,0.004385785485896266,0.00015,0.07271595612271631,0.008423887781048266,0.24344990545942663
2025-08-20,-0.003585807904888231,-0.003762843743781204,0.008954786080427305,-0.009562565519551806,0.00015,0.03557915072925899,0.01253057229773237,0.3138243709050037
2025-08-21,-0.002884430648740925,0.0019957655936306204,0.0035336373957878782,-0.015938710384979293,0.00015,0.04138739605316139,0.01231198834030175,0.462033609493986
2025-08-22,-0.00702049542299457,0.006251110878253938,0.002951650239400652,-0.02245860739987313,0.00015,0.0438519383746261,0.007977086148431877,0.45848992611616146
2025-08-25,-0.001251571404994082,-0.0028848714336053697,-0.002681855919727854,0.0067118468815819295,0.00015,0.08784219270547985,0.014792202573316064,0.24124015116095404
2025-08-26,0.0038364577113308455,-0.01185152183734719,-0.009004339989546011,0.0012289396032397323,0.00015,-0.0019871252883805132,0.03156203329981957,0.518889327261944
2025-08-27,0.017175673110894768,-0.001961103725122351,-0.0013508092632424475,-0.0016052510456980131,0.00015,0.053664460295776165,0.004192467569534817,0.38702727310593077
2025-08-28,0.0017712003154865506,0.0046673686600870335,0.007139648929183491,0.011312194903702093,0.00015,0.03770395502481873,0.02641721592729355,0.30196971638480585
2025-08-29,0.002517953516504879,0.0027881495147493982,-0.009263007139537885,0.00529859746418458,0.00015,0.051335434523683596,-0.005528533450275031,0.3507742323123443
2025-09-01,-0.00047001324189550485,0.0022409312390528806,-0.006430536209060171,0.013130400341775332,0.00015,0.026852548920105513,0.011579930053366912,0.3920285013750975
2025-09-02,-0.017068940937691374,-0.0012999665093723987,0.000657606417404409,-0.010941883777335971,0.00015,0.039020699382830995,0.01505766049673021,0.37395621273831414
2025-09-03,-3.862487904295189e-05,-0.006295153681098932,-0.006007928709083575,-7.640499163170811e-05,0.00015,0.054228211589309905,0.04512289509371097,0.3445620142144713
2025-09-04,0.0007420718894692379,0.002676471608122337,-0.004855140682691276,-0.012733706999584114,0.00015,0.10225820402087682,0.01587796542870968,0.35197312163576006
2025-09-05,0.02236917901236757,-0.004071409050173123,-0.0026415914903690626,-0.0016350586548437376,0.00015,0.05616072378804143,-0.013018652101763773,0.22056476417115445
2025-09-08,-0.0015312486830301026,0.011020483666902281,-0.008293704425140895,-0.0017889268301334187,0.00015,0.023038688039389826,-0.009983333602918747,0.47509316172187177
2025-09-09,0.0029139260810025123,0.0029525360417725797,-0.00594473107729821,0.005212909098104566,0.00015,0.03152480635954594,0.020510443795200214,0.36670412797640617
2025-09-10,-0.00011240592734718978,-0.0028032415127697556,0.0041205675007238525,0.0005645110491351866,0.00015,0.03093171783232292,0.02920656283684863,0.20243194468188125
2025-09-11,-0.010318102338575786,-0.0029569262369431412,-0.007944218693385784,0.0051872571062393244,0.00015,0.0040871365473997,0.025631837864408792,0.45646284063311116
2025-09-12,0.010485405330635184,-0.00036472103306794143,-0.009687232806969025,0.005827521065111153,0.00015,0.033398196165971256,0.022513551587014853,0.5229775913509404
2025-09-15,0.006967397294180966,-0.0010975096101087489,-0.003880149877203366,0.017439429419065136,0.00015,0.0546565816364349,0.03743389396258501,0.5289227596947849
2025-09-16,0.007319287523387421,0.005684168877649771,0.0042917330150590745,-0.002322373242288995,0.00015,0.014515357618464099,0.011906131688943026,0.2976070929644691
2025-09-17,-0.007984487093152649,0.0010320808487202316,-0.0012815308479813374,-0.007328181605331033,0.00015,0.06096965302101185,0.03342365834040238,0.20420674942430161
2025-09-18,0.012825148798424892,-0.0035581586945426405,-0.00288748646869371,0.002168668922531271,0.00015,0.049755496421686765,-0.00448022327539626,0.35735985065322606
2025-09-19,-0.012416659565130526,0.009552203425778913,0.0001661527850936423,-0.006218240217116348,0.00015,0.025315333560579245,0.006425782505929007,0.19504369173968827
2025-09-22,0.005481713844202432,0.00034654165760111317,-0.010574244597157912,0.012055686147492289,0.00015,0.03716940725324305,-0.007105620923977242,0.523594967405047
2025-09-23,0.019914100632289804,0.003944198379844484,0.002868233922650195,-0.0020657443115618605,0.00015,0.07196643615282067,0.015877320489953117,0.2234318509420584
2025-09-24,-0.008714826926176193,-0.0029411325372237966,0.0022006101884218653,-0.004324610942991923,0.00015,0.05467095627011732,0.01930608174100486,0.2511063439804656
2025-09-25,-0.004896679566424947,0.001915578138722617,-0.0025558508445743273,-0.0035705257692089432,0.00015,0.04017567309796296,0.0217115223833978,0.31265461075398815
2025-09-26,0.001096862285788771,0.001655549955715976,0.0059355470707785,0.005947339387773127,0.00015,0.03524633366078032,0.020928250293307027,0.3032657874236503
2025-09-29,-0.004331280887045793,-0.009348246460480766,-0.006864976593718233,-0.0010619758658518819,0.00015,0.04153218140903319,0.006086700037824081,0.46786515695915565
2025-09-30,-0.013755970879595193,0.0101763755523032,0.006667453959521414,-0.004933334561043059,0.00015,0.029764728841153932,0.017146387333801767,0.332526728220385
2025-10-01,0.0008170667732542459,0.006553222304612736,0.0008269619935715067,0.013522815340988249,0.00015,-0.002094990114380295,-0.002461700029086227,0.21830730400133475
2025-10-02,-0.009360733423534943,-0.001885976580729938,-0.00211931553926904,-0.006649358725294001,0.00015,0.08084355821069461,0.040448434626983755,0.25688395819442966
2025-10-03,0.004462331875716634,-0.005411348702279277,-0.0002192418122098694,0.0004845285922639482,0.00015,0.04310649998398803,0.015445608906529986,0.35364535407500886
2025-10-06,-0.008074818108104228,0.00183780806901776,-0.0007435885948656505,0.005418449212881843,0.00015,0.047962945302450745,0.012666708214344631,0.20898156697045395
2025-10-07,0.014149409645157854,0.0005334884970719829,0.007221697378506302,-0.012850680883336586,0.00015,0.03884184500246183,0.043834104926661246,0.3946622702584056
2025-10-08,-0.006849279631026134,0.001878344742816147,-0.006560074764826081,0.004042084011247399,0.00015,0.025297663985508242,0.0013663019967615625,0.3762989226204584
2025-10-09,-0.00269855364585108,0.0010578869809704482,-0.0046751154348795895,-0.008240861403843594,0.00015,0.03628151038102459,0.0031161932895204664,0.4358809265529031
2025-10-10,0.007521654956327027,0.0026312049465296306,0.006117817352434878,0.0067822622466720195,0.00015,0.008012104756113775,0.0035566951269715257,0.5250818461517471
2025-10-13,-0.010877778847905596,0.007336528496959033,-0.0036732096111031553,-0.007501208095351811,0.00015,0.0855417299610661,0.018981929274507772,0.5149018244404623
2025-10-14,0.0022471394114371647,0.0029405160256432304,0.005303198463989549,0.005742152254790884,0.00015,0.015309760031552079,0.02647447444456396,0.5284302472275325
2025-10-15,0.011964284788541852,-0.005148277494549706,0.010096615898052259,0.009046664530357702,0.00015,0.01936067432305641,0.031095132021767505,0.24788623880948038
2025-10-16,-0.014267349111051045,0.00691281426356226,-0.002510770161649802,0.007091492205062439,0.00015,0.03119481591227199,0.05857992976242453,0.20262612265574184
2025-10-17,0.0018617047267907379,0.008303072817441436,0.0039881739594518325,0.0022105331859048195,0.00015,0.06576151449704755,-0.013741486813011457,0.2709106801985794
2025-10-20,0.0025389451482358116,0.015860283672560423,-0.007022153688039151,-0.0016504075434375955,0.00015,0.04029017998525308,0.029131033836866254,0.5080340691065258
2025-10-21,0.007236405845995792,-0.005517470166197989,0.004428399788406855,-0.0044113566106787514,0.00015,0.015277284079390753,0.011643041411416533,0.5388213898493953
2025-10-22,-0.010932556397902736,0.001314410065751375,0.0010965439159206026,0.011968277526536833,0.00015,0.06508676721514679,0.0112037727666684,0.4937299804281904
2025-10-23,-0.011684109517758485,-0.010310493515944937,0.0027382296929612917,-0.005395961761341146,0.00015,0.054620012535709625,0.010703418076191837,0.19400708845101744
2025-10-24,0.004897474090552078,0.0028657457818960456,-0.00397343243221237,-0.008096528588559969,0.00015,0.05076869914432905,0.006368454937880401,0.5289711992239173
2025-10-27,0.002872862059098674,-0.002641001490833863,-0.010066500493403035,0.0055229514802626395,0.00015,0.05431468482341681,0.045267872519051774,0.31934321094031437
2025-10-28,0.002454435653112889,0.009717228974124767,0.002919512388497029,-0.006169094425491964,0.00015,0.08788723801164902,0.03263445990520854,0.15372411630494145
2025-10-29,0.003318033885472781,-0.00377307485009291,-0.012480418914876727,-0.007400507979729018,0.00015,0.08370189790072224,0.020347939678360624,0.32695749629927745
2025-10-30,-0.005920222494206417,-0.008345915189836309,-0.0020041029534552087,-0.011348834097358118,0.00015,0.026265693139934095,0.04026523628730501,0.16842766787018704
2025-10-31,0.002290283274449032,-0.002256318703512598,0.005547091198519818,-0.0036632787156841416,0.00015,0.07247769985622304,-0.002687934479483133,0.367551168464447
2025-11-03,0.002837652259688131,-0.009777438856085688,0.0010513864152382165,-0.00046172019117194556,0.00015,0.04766336379517801,3.942303003610925e-05,0.28542161097482055
2025-11-04,-0.0062291627622373105,0.0038554972725365504,0.01159005586873888,0.00214473382128559,0.00015,0.04998191632275499,-0.012669515982920317,0.33937397343761955
2025-11-05,0.016991970600302806,-0.010225415231281603,0.006050654915490641,0.007810449954395867,0.00015,0.006154583367133426,0.009508781898150688,0.3952681442972468
2025-11-06,0.004464496288206087,0.0002422879059157944,-0.0040233903299534595,0.004415183389326349,0.00015,0.036592284692236084,0.022425477900571294,0.4975204383271281
2025-11-07,-0.010521731474823836,-0.010289059099280984,6.388027910863202e-05,-0.0013269777564254384,0.00015,0.023743528193268703,0.02154287866898501,0.41476063058877144
2025-11-10,0.006108982477704467,-0.0015014890226832096,-0.0003842242152666157,-0.001385565411037759,0.00015,0.05656117629786618,0.022240128665898206,0.3236195473912723
2025-11-11,-0.008572135032045892,0.00831689077902267,-0.009593060580076763,0.004281259751321467,0.00015,0.0614216100080561,-0.0011658524659912267,0.47777114146814603
2025-11-12,0.007283761433682067,0.001903239457178975,-0.00574239349890612,0.010380561303428557,0.00015,-0.00148972702032623,0.03204732113921033,0.5122328550292529
2025-11-13,0.010627360211066637,-0.0042174680248246695,-0.0034645654418791615,0.0012105135958656017,0.00015,0.03955930271991459,0.02359441277358497,0.1979039865728789
2025-11-14,-0.007186140865165394,-5.601744469541988e-05,-0.012317323017135619,-0.0035530468336832715,0.00015,0.062437230095885046,0.03099581422198998,0.3627731910211166
2025-11-17,0.008870385163198897,0.00019008436022223293,0.0001849608095098577,-0.0077429280086843645,0.00015,0.0362664207537311,-0.008391432663850777,0.26380478389697765
2025-11-18,0.003915028342428484,0.002463151729217028,-0.0015944310679182445,-0.011361642115297804,0.00015,0.05458127290004729,0.02467236288196685,0.16882447915077897
2025-11-19,0.007598541439950409,-0.006734291816404132,-0.010137363407869445,0.005530157376348185,0.00015,0.04702330935254168,0.0021835214012370964,0.4174186780455942
2025-11-20,0.017271136843885523,0.003062836369236653,0.0023252771916639926,0.004823828189116457,0.00015,0.04683320463905253,0.014040151211729572,0.49510831098369024
2025-11-21,-0.0020084930440258343,-0.013421958158013877,0.004195236468145757,0.0048189082008532926,0.00015,0.03457370043863405,0.02801547347954575,0.21516106179095762
2025-11-24,-0.006583625479217406,-0.003049422761819052,0.0012622068731893334,-0.0008292755708164471,0.00015,0.015668383917285807,0.0213664040938387,0.4749654630495602
2025-11-25,-0.0078056298666297095,-0.0023413692122577234,-0.002044409051253821,0.011455477967134007,0.00015,0.01756939705149945,0.007226900303310219,0.49135829341477666
2025-11-26,-0.007142292564688945,0.0032666341303561925,0.0034486529105111296,-0.0036729479566785417,0.00015,0.054187050289106344,0.020094097342766275,0.5157361770665935
2025-11-27,-0.0004939153847269377,0.0002131542633843457,0.003981322162860146,0.007842153897657644,0.00015,0.04038916511037766,-0.0029730297286546456,0.256114035634421
2025-11-28,0.003270367773349795,-0.0069278152692814335,0.0017444214183181305,-0.00010994315991634418,0.00015,0.037229755107855506,0.03725401093847444,0.5115812260759557
2025-12-01,0.0026902171939701715,-0.004824965629085075,-0.005047673502608566,-0.004666806117434701,0.00015,0.03152219915355295,0.016920739707556233,0.2782651018945729
2025-12-02,0.007644649241324213,0.0010934000477370346,0.001559604593067084,0.004940242458542091,0.00015,0.033896223090384967,0.03677824916382989,0.37093520538220115
