feature,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10
dim_663,0.0054995282859079822,0.010309005571411532,-0.0039857532916953362,0.0068229126358448555,-0.025053431207249319,-0.010587668307278314,-0.011529919275747563,-0.0027381768351383926,-0.021498735210419354,-0.0092345539959977369
dim_664,-0.056816329926040597,0.00013989416518499727,-0.046693905525509977,0.098239734816634616,-0.020148223686203667,0.060072468774221011,-0.031228408884578111,-0.03079548939864828,0.03678052991007278,0.067856724536056331
dim_665,-0.0072263664531243121,0.0069047242481797711,-0.0032614246441436639,-0.0014406979562194293,0.005283049606397295,0.004571148186257222,-0.022601297429251585,0.035073732995661022,0.011605527867676241,0.015823928898965917
dim_666,0.01437741713204325,-0.0010530046591055772,-0.0011577108539929607,8.75928522066904e-05,0.010403924175401093,0.0011503091021862367,-0.016045449962725646,0.053346404320671302,-0.0014601380432241577,0.028954018545977251
dim_667,-0.013649784069669225,-0.0032759847535414458,-0.00087349634391686967,0.00061251639045867279,0.014000002998968634,0.013760542638686136,-0.00053102192286879788,0.036790208331768923,-0.0048336033733990813,0.055971283716699086
dim_668,0.0050874898147798744,-0.0067405669608351752,0.0035618475488135523,0.0096824828937572167,0.01619852389379341,-0.0027109601160136901,-0.0016431577435149954,0.014031507623149872,0.041830936722840904,0.023954267259334982
dim_669,-0.080283666682754246,0.04224365534378232,0.058683521345807774,0.0053638651329626901,-0.056816305204930369,-0.039156996927079857,-0.061311887452762344,0.033838153802844079,0.018624911449778535,0.039599484854618408
dim_670,-0.0044216062888019691,0.02143881880562571,-0.0078215176332739229,-0.018691038621795789,-0.012306918780394353,-0.01202019602870426,-0.0086274595839579277,0.00025518640554087656,-0.012008853677761932,0.025177433613821614
dim_671,-0.0015980837151594774,-0.013602126771516716,-0.067813269647532967,-0.073865809256198317,-0.14271371544082626,-0.004578844623745415,0.017992010299749624,-0.029938533871686521,0.0082805291747638371,0.013627808435853915
dim_672,0.0087192793147653942,-0.023066584689318013,0.019476169421419595,0.0008105766510713144,0.0097900108840922682,-0.0099219347050753335,0.0038788787773131796,-0.003766308299401147,-0.0071268698139103576,0.0091545928552150616
dim_673,-0.00848526007982329,0.011785478718119699,-0.017549627692739298,-0.0094100716833535082,-0.0099035520595752314,-0.0084474981265137816,4.4080441432702408e-05,-0.012411258360834265,-0.0072090442579078855,-0.0068695181769607531
dim_674,-0.001916455963504461,0.0017673179077913144,-0.005946139191102393,0.0041523576824070698,0.024108183480419244,0.0078863319968352878,0.001951200214173922,-0.015743684813073294,-0.022602685302411326,-0.0041285174835118546
dim_675,0.015176471757659736,0.0027755115382512409,0.0046947177116050875,-0.0023394354798253313,-0.0024894537272773915,-5.1804577146423908e-05,0.005005058771743026,0.00083370923071669864,-0.008564849585191197,0.027996482690707675
dim_676,0.044569026089306525,-0.1105534196207346,-0.017460500756023352,0.031728765716862145,0.016401277979325123,-0.071052253283803254,-0.048248267947571012,-0.024334386999920694,0.017051971650439285,0.07050609717195061
dim_677,-0.080680483168629066,0.030390560808028065,0.081869900942444868,-0.015161934914908998,-0.056065262191780055,-0.029348542242803657,-0.04543814407320642,0.033534445792342014,0.014396162254745049,0.021210850922182806
dim_678,-0.041041743609685571,-0.032285386849609334,-0.060282745389053004,0.050584676579447881,0.0041178717218015755,-0.10464313381658663,0.032715283631216244,-0.00026738635425899415,-0.051434001524987789,-0.015012758296332843
dim_679,-0.0024671530649693972,0.0071615130429522047,0.014485130659117001,0.00012172083738380061,0.0055258928433198958,0.0088551281116062055,0.023005372122688064,-0.023422344576110476,0.025793188152420422,-0.05136612038523293
dim_680,-0.012334953941681,0.047118946807061406,-0.082776579421435612,-0.034570639451807467,-0.01760797798719416,0.032255352866555009,-0.07225051286689485,0.077972486128663782,-0.059823624752108347,-0.081513806223895813
dim_681,0.00093005118261953363,-0.009612952137857407,-0.0036832379685335466,0.010096390431748915,-0.00982850380876653,-0.0039402797538010742,-0.0030488874550881951,0.0069123458730030521,-0.0018779276311363191,0.025238933246253255
dim_682,-0.09723500419664538,-0.0159072019003785,-0.017370784191980831,-0.099558254794895759,0.084108348504275718,-0.027643541470126081,-0.0082733174114208372,-0.0027447529249759349,0.011512078943745398,0.024062225237137636
dim_683,0.039726801659864114,0.031496906559342466,0.0708725441430888,-0.061344613340842402,-0.0056415264685335392,0.11815177036730785,-0.047983764517037668,0.0020497056438928086,0.051374901543176678,-0.0029625534194613321
dim_684,-0.0024145089520260657,0.010442045206961717,0.008510588084886226,-0.0013541631544979353,0.0099577058897761736,-0.0094285646747836998,-0.0037700484727503751,-0.037052622059121999,-0.0056366862528896659,-0.018935551639723668
dim_685,-0.097447897808745548,-0.018477808131165382,-0.0077658419448465299,-0.09301160159541666,0.078688386368724605,-0.019976896404028159,0.0025833755028784127,0.0004664318629552756,0.0043530951247602954,0.022238885937886244
dim_686,0.0070249885584045416,-0.063805102832549268,-0.065514318975492314,0.033755303755414315,0.023955246345711827,-0.077567807921445367,-0.052213932697287663,0.00086128883368650176,0.078852859489984689,-0.083276761082003381
dim_687,-0.079273680658216134,0.037672972958293471,0.070893991774740039,0.009387558046813814,-0.058008770240606952,-0.040752373505628957,-0.095088376087090087,0.035590417152147912,0.03507795436774782,-0.0091595850409958088
dim_688,0.0034053108185385633,-0.011712665251876034,0.0004060571994898227,0.0064099213146738433,0.013700167503355325,0.0036739804555146896,-0.04380661498756256,-0.02326396717348584,-0.044277583915355849,-0.022295182402248061
dim_689,-0.0088854715685796597,-0.0031785307020876312,0.0081398821106748627,-0.0065786593723704805,0.035822753839594518,-0.017235807027001927,0.013611330629231755,-0.010087647702193168,0.0069996612697391346,0.033981976592803817
dim_690,0.010664099948349911,-0.041751814803291126,-0.0079235495212346217,-0.062757244991866967,-0.16128888439344938,-0.025779499271646841,0.012319542453790239,-0.014838459473209827,-0.0077336735923413677,0.0019514250661353831
dim_691,-0,-0,0,-0,-0,0,0,0,0,0
dim_692,-0.007807344770355191,-0.021956950626366274,-0.0082029042908991455,0.0094356504933333848,0.020084579739679472,-0.012784440793627342,-0.016114339526071022,0.043207588208686962,-0.051851841411707102,0.012583189983066526
dim_693,0.0016097569100859432,0.01698627444175245,0.0020714960780550242,-0.0064588128480602674,-0.016118834161850986,-0.0014225931662973864,0.021803224287781805,0.028845605792507542,0.032196272029661112,0.01674051890599651
dim_694,0.087401165247512153,-0.044749926491835644,-0.048420768005956037,-0.041597750775784724,0.028003825681691342,0.036459423711405092,-0.1271654202999033,0.035639078529575,0.0038223301280423849,0.046538371548507526
dim_695,0.09616988939312332,-0.04941178461010292,-0.04196677063698151,-0.05067848168785731,0.02263395683229915,0.035192089689624714,-0.12982672328416228,0.020791465663992044,0.0051684237561705629,0.032414974884127028
dim_696,-0.0018707062528262157,0.020131087152474508,0.018563722783756245,0.0035292292933626281,0.018066809629792784,-0.020009510591177008,-0.0006402611644184509,0.024052206436312052,-0.0089561663294881778,-0.014263672979063698
dim_697,-0.0075733827974805079,-0.00071222602480641283,0.002021384431878946,-0.0031371388456062055,-0.0223269376540139,0.019095536435377591,0.017806381106289952,-0.012796678378938468,-0.036494514026581708,-0.0048790293098914346
dim_698,-0.010504795253269724,-0.014889146997567722,-0.003988143403294825,0.0028029548951353576,-0.0090657589181021396,0.024758083851123568,-0.010824189913701782,-0.041364570419621924,-0.017472979571050002,-0.010075347823526754
dim_699,0.0028856718782606975,-0.020263626298501175,-0.0060364924851191446,0.0092275180902779037,0.0057778740069170361,0.0045745969270838934,0.0046427270482548725,0.0039663220486322913,-0.0044590792159748061,0.0024250322433934483
dim_700,0.0046332330996206438,0.021250267646037185,-0.019983078881890114,0.0050261552504346028,0.0086638245173157446,-0.0094464007324552204,0.11787794054079043,0.18285105419581565,0.11895152207809014,0.034327143451963298
dim_701,0.015959751841225368,-0.0009028390435087977,0.003474064942838364,0.0031577059922593726,-0.019573975803409419,0.010748233735092727,-0.018290393148325479,0.00086925195060459128,-0.0046994174754506996,0.010461461295656307
dim_702,0.0096545998266177845,0.013026984159717651,0.010049650553648135,-0.00035640422980928976,0.011446053224965549,0.0014025324333404227,0.01830062854309682,0.0305405737781313,0.024011002943018504,0.013942361538629138
dim_703,0.01157781804660909,0.002870534834995774,-0.02281121755974113,-0.0021542406336238322,0.00074492930623268967,0.0092424453142233576,0.015215837779464043,-0.010883211379395009,-0.0017880180015902821,0.0068443448268455725
dim_704,-0.09456945618158083,-0.020618580374137514,-0.016028199365689392,-0.09078010150448268,0.076251955878932978,-0.021681078986684321,-0.014194654113417221,-0.010242582505854013,0.011852106897015019,0.019169629843603823
dim_705,-0.04080709807299724,-0.019044807526053156,-0.048964920158260067,0.097118069952565902,-0.012160865557320799,-0.030819665982958093,-0.04553396872201073,-0.0075259376618410914,-0.010658182711311019,0.039989266312948447
dim_706,0.011505445135650386,0.023822481503207846,0.020849717329014049,-0.0097540484426559878,0.0060121334182810489,0.033999772980516076,-0.0033511797026182432,0.00018070567006764522,0.015639832936582682,-0.00093246926579850084
dim_707,-0.0027609300130668189,-0.020064615994847233,-0.0013642608895936359,0.00082928219407824011,0.00069606160222078744,0.0050599069389826055,0.0088307301922548286,0.037178772349387219,0.0023038584266568104,0.0064815485661742587
dim_708,0.094386180080399812,0.0082948817354687628,0.012710767233204702,0.089780967762863317,-0.078386389035581205,0.020517863455689702,0.0066230822734484555,0.002366520121278165,-0.02334504975602323,0.0031012983919894194
dim_709,-0.0078381433294139741,-0.01345138017960977,0.0053091301379931122,-0.017267993537656273,0.018841156097457241,0.015110411574467093,0.018824222523127144,0.012741184466235296,-0.0083280481709945217,0.0478643786515952
dim_710,-0.004241345408035912,0.0018511493069494431,0.0074170552565401169,0.011772975506814521,0.019028036054932172,-0.013165965347869183,0.039397361360080992,0.023100721093386626,0.0038133850981786409,-0.019105653581847529
dim_711,-0.011755334543767836,0.0039037247168654818,0.0029377901118515311,-0.014078947681263328,0.01434889241562174,0.0078352355906345077,-0.025688261730466636,0.043545929717817664,-0.022586815619400392,0.026044487098581173
dim_712,-0.014404143882329884,0.017589783446694589,0.0046090672683481507,-0.0088510437368883987,-0.014601674181462278,-0.0047449469302482143,-0.021176487596095524,-0.0074150277862170336,0.020334286248959645,-0.016648172968438298
dim_713,-0.096722605358848454,-0.010724809479529633,-0.014478585414351467,-0.099912234437384034,0.088071016155174681,-0.0287017458536293,-0.0096950994340865154,-0.0013758901421870478,0.012963857125569984,0.024920169858384651
dim_714,-0.034405608358415031,0.04826859111978677,-0.12775305128654102,-0.041683083122073118,-0.035864787178363076,0.031037467514975475,0.036307159707743765,-0.040291956213488446,0.01498291434714338,0.03202565079390652
dim_715,-0.001332722097319785,-0.016404987689314851,-0.00083151967151516841,0.011515611731699503,-0.0059413932617468322,0.016938369713036226,0.00029772983319365881,0.00023266085144758706,-0.03058709947191823,0.0088878964831815774
dim_716,-0.015812275433114205,0.001593349034063898,0.00044508128690717565,-0.0065538571237035844,0.0018175998769364068,-0.012293568005809994,-0.03285042808913035,-0.071228370412828382,0.02019469483355292,0.0064839974263790848
dim_717,0.096775357778487003,0.015698446690695769,0.014367865302500107,0.098097484499647059,-0.085470287880313106,0.02428676668260895,0.016080127402214824,0.0013109825323830322,-0.022970179876127445,-0.02039076136380203
dim_718,0.0018236099972001331,0.0098183277146590281,-0.0034760172616069454,0.0028825405813110495,-0.016347592776456001,0.006756801422284295,0.01958250148472428,-0.035332946607643557,0.037851295063105188,-0.035608486447199758
dim_719,-0.0092670731109298181,-0.00011638626588732668,-0.016372168154568906,0.0036136224211479437,0.0065374230573316634,-0.017371221985115828,-0.0051760713495418685,-0.0031438064211710744,-0.022700432628697031,-0.014801377458217344
dim_720,-0.0022290446225054408,-0.013116576543788784,0.0079106904175909494,-0.0017980687583183002,0.013473734064091344,-0.0098227157809191255,0.024077157961282129,-0.0042446093027009805,-0.025951764355940876,0.0098975273497931178
dim_721,0.037434029546709616,0.020391192326923869,0.069899198865226136,-0.073384336693017582,-0.015334380820688576,0.11179081779555852,-0.026286051852885507,0.0025048654383795078,0.056492664285870409,0.00010518125843771939
dim_722,-0.017890594538079799,0.057854615174570793,-0.054356303633833335,0.038610877495049045,0.10937869320869438,0.033827631150424385,0.015770408745833915,-0.015946066328943419,0.043117609647533597,0.02564273559401729
dim_723,0.004838742059592443,0.0064286912764054535,-0.010254281683990769,-0.025119293747324259,-0.0036889248525026975,0.00693161121656113,-0.005220189172884632,-0.063933806646282149,0.0099180931932083306,-0.00090331057488462986
dim_724,-0.0060407316386755835,0.014986538804380093,-0.0099552863293869264,0.013388570034142828,-0.00410438631007336,0.014757101879077679,-0.0078554844387950656,0.014078304216798305,0.014961545189831416,0.036086874872606742
dim_725,-0.0087429034689360443,-0.0059835876234307171,0.0083454077733852716,-0.0045572092612988025,0.015000843015454561,-0.012295574630387638,-0.017173419971782938,0.024520750867552212,-0.023072953330983248,-0.050682960662653737
dim_726,0.0038731510589618988,0.0079051402111148927,0.018293413162028479,-0.0013240080970364657,0.022086728341245924,0.020980227571829997,0.002736523598944498,0.0059802068321669916,0.003785713806102362,0.0025060212169428979
dim_727,-0.046065653932432934,0.049229880940789734,-0.10693095326371931,-0.037673443402057055,-0.047383307938203501,0.03060479534115822,0.0073989721837382652,-0.023311080335882691,0.0072998547177898776,0.056462839692581576
dim_728,-0.0037195236224709864,0.0034794576397194597,-0.00042824323310934641,-0.018858322128047843,0.012423700103478796,-0.027431563896404415,0.0052212674630654592,0.0074968129144609283,-0.022358245175048998,0.015207358602592442
dim_729,-0.015059643265986205,-0.010622277237724088,0.0036769405331092933,-0.0021855298248445823,0.0079680349260699227,-0.0046443545781640252,-0.023764657974597949,-0.035361620462709617,-0.0026186778643117531,-0.006594546132057932
dim_730,-0.015549407757353601,0.0029510269327638066,-0.001746051223972584,0.0038925395924840687,0.0013742894314299218,-0.0043405174857645947,0.0025085943965095594,0.010998027869607952,0.0045202627877693287,0.028037294488704081
dim_731,-0.060404697410353793,-0.0069918752135496049,-0.030438165653790972,0.12236985686592931,-0.023791704209713584,0.08102893223833002,-0.042168192134375233,0.002651203800463158,0.023787188823094975,0.015892042330377835
dim_732,0.0062816624435090267,-0.0072721269865618984,0.014002039853784697,-0.011540706706182255,0.014702505399817059,-0.0099841879058925956,-0.019268501436318811,0.021549840773631056,-0.024596840679537782,0.0020285147148436078
dim_733,-0.044859742822759362,-0.037602737647868291,-0.074575550000095123,0.071805325782210327,0.0038815635345700915,-0.12823052498317997,0.032420386217286323,0.010431151994416629,-0.056103160463883195,-0.00038895481765522429
dim_734,0.003493823741015679,0.0013587218883516566,0.0049400439558271352,-0.016774632900681544,0.0076443241419602639,-0.005943801437250801,0.036493538805370096,0.039194662107033491,-0.0069992460079428224,-0.027610315935730226
dim_735,0.0092360471555331253,-0.019768054061434753,0.00115661026170682,-0.035564438741723527,-0.10162724287765672,-0.0051372921052636137,-0.0072602990153318421,0.00129342782603661,0.027924937209315152,-0.0095140693848884961
dim_736,0.0086580389400708873,-0.0019277150492361655,-0.0016148875664116463,0.0065647667099737392,-0.026752673429079558,-0.021257975195855539,-0.0022996355924816774,-0.036460029786953792,-0.00048987721253016773,-0.043556275454755912
dim_737,-0.092007419348231687,0.02730009011582836,0.071693121865953419,0.011026468062872122,-0.066532030115064367,-0.044169451048415971,-0.071812797543467227,0.025272313146120377,0.0072426896081001536,0.0073238932999138496
dim_738,0.0091396474831178624,0.014643202086997934,0.0021961190065805311,0.0077958905040909302,-0.0029006895850124731,0.019632290091151045,-0.0030652704577425844,-0.044511053087608138,0.030056828815914205,0.017806715558075014
dim_739,-0.019738345470039116,-0.14367290584743689,-0.011579218024242385,-0.0054604158399304183,0.010825307367746406,0.034496519693545127,0.0061590555197214283,0.014208806632167816,-0.038159486735096046,0.0075282760103977126
dim_740,0.0068950748227427274,0.015509555510458004,0.0069648749720328893,0.023413232688357977,0.0065244625300922079,-0.00044694149690727131,-0.0067898999226362732,0.018992280310937977,0.026543596118394963,0.0034430526927412457
dim_741,-0.029906174206300408,0.0075739719475605835,-0.022757891229500827,0.0054150076968338375,-0.0097927074071505211,0.0036459010513701364,0.104962760421571,-0.09613157632977741,0.030142685909056315,0.093652331034441996
dim_742,-0.012545602002357612,0.00070694928565818071,-0.046365024872249687,-0.0063838285907405661,-0.011790341473464834,0.022945295853192691,-0.024681204648030603,0.024789553273211182,0.010049912133487949,0.0019905394412598441
dim_743,-0.098393012787212825,0.032188357295537741,0.07612621170280888,0.0035225860288996243,-0.070644099419904405,-0.05122467088357651,-0.084526221779948618,0.025464747385147497,0.018381973876426247,0.0023998811734911446
dim_744,-0.019561745392401911,0.0023341299113757569,0.0027124870080060016,-0.0028490005060462379,0.019714497920208882,0.013252942170288138,0.022476958815250379,0.0031033250538988334,0.0010724981168002056,-0.0087744522381463675
dim_745,-0.016516375591288563,0.043028622417095652,0.015713771018355627,0.061894435095388486,0.15355385076467148,0.021830639821055941,-0.00034218161698754802,0.010344509270852197,0.010339948746481654,-0.0075135866084640032
dim_746,-0.014548815762608094,0.032144661185675306,-0.019361806907051211,0.061688447665909411,0.13505162391819153,0.0050005616163916232,-0.016568835676954611,-0.027503734685878255,-0.010127316686459664,-0.032571036560931986
dim_747,-0.022592692984050648,-0.0055780445638297666,-0.0056510290231080382,-0.031750826368247567,0.019596359208330531,0.0030782560148861879,0.0047017987321973072,0.016421123351424795,0.0071213989368029999,0.042010444165993005
dim_748,0.0081085398312942345,0.0067356612661503843,-0.012930779781264164,-0.0085629635636133294,0.019005008307933578,-0.0021611921928015232,-0.0034426351016880567,0.016111392910740433,0.005699257259696792,-0.036041123011924185
dim_749,0.095547900181244927,0.067454266131212179,-0.023923761809438525,-0.045498556813192571,0.0091930482198275074,-0.0091211699115290382,-0.11296804885966985,0.013135834734600529,0.024774404914605204,0.013445998298404069
dim_750,-0.032558240287793624,0.023422958341835852,-0.0072882008519523298,0.074751821094808144,-0.019032528822075557,0.11218378997996004,-0.006406701960431963,0.019014413449954606,0.034126953952049101,-0.011352709900293021
dim_751,0.010434443589927697,0.00060005212407716186,0.0005967677765912658,0.015826301070896852,-0.0121680847350747,0.0112998166147703,-0.013635692792708274,-0.022222410245723748,0.022758762724185408,-0.039495823048547068
dim_752,0.00870796468860815,-0.0085906590618585795,-0.0057150985277958175,-0.0031942718903704499,0.012575335053660042,0.0015747288496690917,-0.019965652041447884,-0.036340830879205518,-0.017210142040096226,-0.038640686570526071
dim_753,-0.012223673919121911,-0.0025320628424723244,0.0052611093189702893,-0.025221892488037533,-0.0039036115236762495,-0.0093881177600997449,-0.00032634648939233312,-0.017016997565616331,0.014762259515695915,-0.032568992769781278
dim_754,-0.026443956670182147,0.0018756605046019853,-0.012401592374155421,0.0040273162185154674,0.0023919232743191765,0.011016831522015257,-0.024181380022327226,0.018906639946194837,-0.00075467788140930908,-0.018337160573823182
dim_755,-0.012514917947774578,0.0081758502402798239,-0.0087712117694111174,-0.0098108074044722157,-0.0042275495936944787,0.020027619405618754,-0.023608229416098855,0.0059927021335161668,0.0015564295394868879,-0.011621526475417438
dim_756,0.021120622552991249,0.0019697832210267877,-0.0082107868994310499,-0.0096380753041667121,-0.014398891339702131,0.0027090614434213266,0.011964839827532606,0.016527975883348717,0.033999651441421148,0.040958467272895108
dim_757,-0.0082316028590179047,0.0087165396692243501,-0.0013323266613098404,-0.014947755150158297,-0.030338720223917419,-0.0030817950591810494,0.003820691404810578,0.0036586456382003141,0.0086695009596364676,0.0038976132523645141
dim_758,-7.2067400343290352e-05,0.016009907369127885,-0.024034375993180191,0.0070822918627883773,-0.0085078951434162976,-0.0018804759067696662,-0.0025487382836648204,0.02817341488698023,0.032669978448239448,0.0013342314572051775
dim_759,-0.0037529191454158503,0.00041333234802685878,0.00179921284732491,-0.010925857608713648,-0.011457508734011282,-0.0019943014690027255,0.016055852429826985,0.017372445182707447,-0.023903591928904372,0.032920119769583138
dim_760,0.0026251471198135176,0.0050276678094706966,0.025913773078339475,-0.0018820794775540933,-0.021524188150025162,0.016696551178069514,-0.0064634096434610083,-0.023477875161905564,-0.0032027374213072449,-0.0066853023456082648
dim_761,-0.015279369643323404,-0.005009722716439801,0.0024127849219381359,-0.028398335257693433,0.016362069539827287,-0.002274323694112344,-0.0034110095240684254,-0.020657042987856922,-0.036976557944446209,-0.002626275276057609
dim_762,0.032303084797244266,-0.066425045341382702,-0.034993278702548938,0.0207299196268553,-0.0046356915236245872,-0.039134588202113907,0.026343036820451169,0.13280133019517359,0.10962059144287201,0.0033175857776246141
dim_763,-0.0017377043888354379,0.014228980153697909,0.0038158746077166599,0.0052255508717927541,0.017081478498158536,0.020153990251488521,-0.021082836077861405,-0.061334836829518256,-0.0040800026428021007,-0.0054196811105870213
dim_764,0.013035334630215984,-0.043867427810921802,-0.0179568918888127,-0.058582515886759036,-0.13276908023347256,-0.014007891367921627,-0.0049029204272835244,-0.03703503636309604,0.007071196409844549,-0.0089532636831142504
dim_765,0.026662410888252497,-0.053949452747901812,0.12661765743182626,0.039817386902591956,0.037948369648419973,-0.035371971603008354,-0.031649329760391955,0.035776892748390805,-0.0307394701914325,-0.023524601426559332
dim_766,-0.093659241224240714,0.085853596624913431,-0.037243280737980243,0.024569030978300887,-0.013936541424693262,-0.016732395497058461,0.067362864114969598,0.064084298274755674,-0.054963413890019616,-0.08140518016893121
dim_767,0.087949952638057216,-0.041873007202408406,-0.037677754894258127,-0.040329289859409409,0.036909277417929744,0.049156852797525012,-0.12914985896734413,0.019748866437582682,0.019520398222280643,0.018242274869127197
