,MKT,SMB,HML,MOM,rf,LARGE_ORDER_INFLOW,NORTHBOUND_DELTA,INST_SEAT_RATIO
2026-04-22,0.0059974192210719805,-0.0015064551226448505,0.008041521581041173,-0.009018211667038924,0.00015,-0.03710675888690988,0.00032433800221870696,0.6904845730705342
2026-04-23,-0.0009163723480906129,-0.0009329809728371277,-0.005667641424447236,0.005975577511622271,0.00015,0.033595287629880614,0.017781504027998198,0.3444935192583165
2026-04-24,-0.00444694737861104,-0.005372489001619882,0.00043549000704373454,-0.00618244397567101,0.00015,-0.030322495157478657,-0.006473814338213519,0.36130125897789406
2026-04-27,-0.0032658497017536855,0.001665778387361045,0.0004161912086011169,-0.0014289361830667061,0.00015,0.010490387849344461,-0.017830540822092643,0.43263343486916134
2026-04-28,0.0015542174499124366,-0.006212187437429922,0.004082775017481448,-0.004988602231361973,0.00015,0.007709293976193049,0.025288234810705405,0.5310812109256643
2026-04-29,0.0007403337199818484,-0.0016499960115282744,0.003890047634302269,0.0043481698668517196,0.00015,-0.013550950601323896,-0.013897872940033808,0.1713173781964802
2026-04-30,0.001578222891785112,-0.0005307909800735948,0.00464476549857017,0.0024543305608822,0.00015,0.04502687582518071,-0.011947284558323416,0.5565780397161142
2026-05-01,-0.003202414653732586,0.0029103842471690884,-0.005735033570122774,0.001710811796197131,0.00015,-0.0545406382433773,-0.0033427497188350938,0.4728424792653496
2026-05-04,-0.00314677985861767,-0.004401750515023869,0.0034844738771837346,-0.00032077673908154075,0.00015,-0.009687119410920146,0.0028379184230855298,0.7364002970334707
2026-05-05,0.008574519948470808,0.004450294672751361,0.0018421852759694561,0.0012989116354628824,0.00015,-0.06688246864991249,-0.011579606929262642,0.36233107041570306
2026-05-06,-0.012624244448332732,-0.004829663160861734,-0.007823345883690536,7.005698581576502e-05,0.00015,0.029562979125464482,0.024135490372486572,0.4697741354495089
2026-05-07,-0.006243774388389982,-0.007928260634079838,-0.006927474797606008,-0.007313895463526991,0.00015,-0.021665790941070236,-0.001194969959831733,0.2983002938247638
2026-05-08,0.00287283125567783,-0.0011290940111978913,0.0001421828469641024,0.007141503316027229,0.00015,-0.0304069520260111,0.010374091565847367,0.4183232125828712
2026-05-11,-0.0018344039667878669,0.003341025283463841,0.0036160566182280294,-0.005378944775930569,0.00015,-0.0004648175157377227,0.007624233651681307,0.38723919023728987
2026-05-12,0.004595149326014588,0.0009247680716411017,0.0074302449614240505,-0.008881674815578725,0.00015,0.001326920307578076,-0.016170050230243822,0.49249289465268525
2026-05-13,-0.010820203230318811,0.0011852508408995463,-0.0024201937253933645,-0.004104971196726085,0.00015,-0.03839494610622062,-0.007301518924020121,0.5501400636349111
2026-05-14,0.0003236792152936437,0.002310721671497898,0.006758567287865101,0.0018825335089354546,0.00015,-0.011763987161870219,0.011345044303655797,0.35468446244228496
2026-05-15,-0.003030958783080186,-0.006279571198475939,0.003805029964337569,-0.002016015453896636,0.00015,0.01046294737447586,-0.01871923857213279,0.47231371556585666
2026-05-18,-0.004833588666945587,-0.000766834886807297,0.003611304124956503,0.005044555873395176,0.00015,0.004339097824491787,-0.03336262065413437,0.7791372684072769
2026-05-19,0.012721012791911953,0.002690699299553194,-0.0029128151263638834,-0.0003815529702117881,0.00015,-0.011302612893295507,0.02727711878192777,0.45150034690222
2026-05-20,-0.004989147008518829,-0.002083020396499128,0.004584752570279619,0.00990058708092287,0.00015,0.05084994690458736,0.01714064130107955,0.3896850157436836
2026-05-21,-0.022190596777303843,0.0009886400952328863,9.268496462359843e-05,0.0011398925779281222,0.00015,0.006616920410996191,-0.02452524323898314,0.48688902682214225
2026-05-22,0.004925514198222953,0.0025293551282386363,0.003886308014293546,0.00392430986952974,0.00015,-0.007300882346167325,0.0005832630416781955,0.4309349840704052
2026-05-25,0.0012538961437463295,0.0037928706238869185,0.002674675012089963,0.01276406063741972,0.00015,0.07119406939654016,0.0035929916522784997,0.1
2026-05-26,0.009157827262890866,-0.002361505355948218,-0.0031059356873240273,-0.002090671649936201,0.00015,-0.008399291404438191,0.014245396202107852,0.23286770650485294
2026-05-27,-0.007044045220541211,0.0011726342167896664,0.0025917761216532323,0.004149249869616072,0.00015,-0.018611088367998966,-0.0175653129853248,0.3592038199454497
2026-05-28,0.0021791092659930755,0.005741909477090199,-0.008089748743083002,-0.0010243725417501993,0.00015,-0.034980353230756114,-0.031044853547069796,0.5360347974413779
2026-05-29,0.004312372021495371,0.0015977340637890489,0.0037841033589239735,-0.0025783133805968163,0.00015,-0.007979125490005849,0.04571461233445149,0.3904114734888511
2026-06-01,0.0042737132240898,-0.0043971068140966,-0.0040034413855372,0.0090722694082008,0.00015,0.0009756966418304,-0.010825895228622,0.3973174322250769
2026-06-02,-0.0008061144093694,-0.0060693207903574,0.0061205125807836,0.0045215519529966,0.00015,0.0113285637181654,-0.0138891711315038,0.3993407565241842
2026-06-03,0.0054815083048055,0.0011976048202094,-0.0111865739233034,0.0080120185625521,0.00015,-0.0367102540680116,0.0007062615495171,0.5906349356801537
2026-06-04,0.0124842388512642,0.0007020928222747,0.0016647654240687,-0.0069256412051544,0.00015,-0.0035900831163184,0.0157618104397465,0.5788466012945513
2026-06-05,-0.0015732269977866,0.0050296363889867,9.966523278126642e-05,-0.0049616117735759,0.00015,0.0088334447105962,0.0484174229987957,0.3434130733479376
2026-06-08,-0.0015730956555934,0.0022937913947377,-0.0016473553734971,-0.0047044304464293,0.00015,-0.0006689426756049,0.0109596544089322,0.2562316514652329
2026-06-09,0.0129337025240591,-0.0018393596966754,-3.163362563433252e-06,0.0012906597487685,0.00015,0.0097233644375189,0.0500030502498581,0.3302666929112376
2026-06-10,0.0064394778332232,-0.0021108589144316,0.0028136527916378,0.0111460971989737,0.00015,0.0400618325270384,0.0203091539584967,0.2121933041245552
2026-06-11,-0.0034557950874796,-0.0051246308019158,-0.009127841269926,-0.0066336812323427,0.00015,0.0437445778185568,0.0009307469926125,0.2083071546841565
2026-06-12,0.0046404803486877,0.000617457353119,0.0049048229514449,0.0056321900348183,0.00015,0.065340594439326,0.0329413729704184,0.3582088545005676
2026-06-15,-0.0034073415424996,-0.005517793003333,-0.002151367561904,-0.007015411265489,0.00015,-0.0252370709008306,0.0051427435085589,0.5764079290788937
2026-06-16,-0.003425838028562,0.003739961390378,0.0049772642408733,0.0129051164103862,0.00015,0.0073776455330579,0.0150241889688378,0.5485429364928831
2026-06-17,0.0022356981725282,0.0024566208448754,0.0031175883882497,-0.0093799099615046,0.00015,0.0568273851520137,-0.0167274260655373,0.4045771335670491
2026-06-18,-0.0150062419572623,0.0023298240018906,-0.0022553507047116,0.0046418019725691,0.00015,-0.0323720774372978,-0.0201732753964447,0.4260905524683323
2026-06-19,-0.0134993426601042,-0.0051873084469911,-0.000496630981881,0.0054822525383274,0.00015,-0.0152868775701246,0.0210731106161503,0.2023733986984226
2026-06-22,-0.0041983002339277,-0.0004998536044405,-0.0002028971354543,0.0039200299334045,0.00015,0.0015279299908533,0.0320745790790318,0.2862004623335062
2026-06-23,-0.0078026489626753,-0.0014572224830142,0.0079313019036333,-0.0050634974198724,0.00015,0.0813297140712439,0.0489133500510655,0.2099096507737535
2026-06-24,0.0028139786607621,0.0005112255378377,-0.0058022289338502,-0.0061380608325953,0.00015,-0.0092359811228419,-0.0061874488268763,0.5018158130781549
2026-06-25,-0.0069641926041696,0.0022140515232237,-0.0022903642839065,0.0078344037646943,0.00015,0.0525146192549377,0.0392748824998168,0.2582583184105991
2026-06-26,-0.0109984296106823,-0.0019543882017413,-0.0080109402543757,0.0064904397934098,0.00015,0.0191630931898997,0.0362889379995399,0.5476188409907268
2026-06-29,0.0120251901513724,-0.0018039340973008,0.0005195412281803,0.0064085648426281,0.00015,-0.0143936204830863,0.0001767428192649,0.4573297254703153
2026-06-30,-0.0015062104038922,0.0028197113461412,-0.0032175450674516,0.0071358319406952,0.00015,0.1039947243901349,0.0377617377891275,0.2917674706062853
2026-07-01,0.0008402256375033,-0.0044179998511326,-0.0026108575342628,-0.0090164900533954,0.00015,0.0258394401171742,0.0288843275257039,0.2630881268332999
2026-07-02,-0.0110979854897076,-0.0028866457456827,0.0073234520129937,-0.0091958262916439,0.00015,0.0312860695358034,0.0328436615707915,0.4510498803692212
2026-07-03,-0.0040550617962014,0.0001233473281361,-0.0042168476130676,-0.0038279428459418,0.00015,0.0360352264462013,0.053347207574864,0.5603347921129294
2026-07-06,0.0011873807176789,0.0036988814921181,-0.0008976102403306,-0.0026778484323617,0.00015,0.0337086854651634,0.0320132369509999,0.4873440875657526
2026-07-07,-0.0089079486193784,-0.003775098953636,-0.0023930014309492,-0.0033172133116436,0.00015,0.0845622006758618,-0.0327379625872428,0.339418660641351
2026-07-08,0.0033055841467653,0.0072587959583855,-0.0020791518833496,0.0018649878346031,0.00015,0.0735783154480877,0.016451209919951,0.4349534381074588
2026-07-09,-0.0045051095193504,-0.0053026510446625,0.0137589480474581,0.0068915029596906,0.00015,-0.0079479443058641,-0.0213360300213896,0.3243046781489686
2026-07-10,-0.0020335499983462,0.0063011152963142,-0.0087748784847293,-0.0015639712516214,0.00015,0.0805617473891671,0.0130290014055429,0.5996598267114635
2026-07-13,-0.0045136528978351,0.0048983605959736,0.0031203427149747,-0.0046919034200071,0.00015,-0.0010039885884972,0.0118725572291061,0.4995356753847405
2026-07-14,0.0151182254760715,-0.0056204063689989,0.0120368669218984,0.0050775386053396,0.00015,0.0296672264264722,-0.0016738980552384,0.4457526559027014
2026-07-15,0.0001920222020965,-0.006428813347884,0.0052954288567359,-0.0014917869305752,0.00015,-0.0235455435528511,-0.0105520628634676,0.3693036571063317
2026-07-16,-0.0081616874316472,0.0029794566753888,0.0001347108272487,0.0008439492988047,0.00015,0.0510981924159485,-0.0006066380149447,0.4472609161038229
2026-07-17,0.0068803592968255,-0.001409604740205,-0.0059638416006254,-0.0017948395150695,0.00015,0.0107791627595645,0.0032567889714382,0.3366464249869339
2026-07-20,-0.0094667491997681,-0.0039277881984343,0.006423871670217,0.0022398221574154,0.00015,-0.0144846290973544,0.0073659030813077,0.2115459357832123
2026-07-21,0.001970908760038,0.0073468048359259,0.0045867298904785,-0.0058834247979578,0.00015,0.0556550304210411,0.0121086781227372,0.3580354089426531
2026-07-22,-0.0153773609910382,-0.0046756097607982,-0.0077484621850082,0.0045576333552628,0.00015,0.0630860418471566,0.0217050165108453,0.5721923278319467
2026-07-23,-0.0103254883911874,-0.0028077543902881,-0.0017014061498051,3.339788253819276e-06,0.00015,0.0641030834515608,0.0037489538195609,0.4505204379095463
2026-07-24,0.0018748898869529,-0.0023335932523912,-0.0061304697313905,-0.0043858973813669,0.00015,-0.0256885134815567,0.0355929686934399,0.2335822812283606
2026-07-27,0.0062077326399632,-0.0110977953097459,-0.0143976001933722,0.0033855979180962,0.00015,0.0672062876014915,0.0092352298464381,0.5539974453580103
2026-07-28,0.0016709462495197,0.0004654710364266,-0.0062467874030916,-0.0043916267744672,0.00015,0.010984529585086,0.0284898163714674,0.3075499397366059
2026-07-29,-0.0006251862591059,-0.0035462342213567,0.0004271961309068,-0.0041264355879743,0.00015,0.0815451041277169,0.0039103836521938,0.2975077972330909
2026-07-30,-0.0021088295647143,0.0033421444593189,0.0028015958862977,-0.0070076613925474,0.00015,0.0387486109419246,0.0648741833867371,0.3188363875121283
2026-07-31,-0.0115281759229394,0.003865050891839,-0.0017171847657136,-0.0100214929616377,0.00015,0.0275399378137547,0.0193452835006772,0.4308808944503829
2026-08-03,-0.0054587536671576,0.0010268840008567,0.0067706269625108,0.003405712275247,0.00015,0.0202556321821517,0.042705972026332,0.4178752373735906
2026-08-04,-0.0033851101676783,0.0010721865186145,0.0050471995637197,0.0071936998946669,0.00015,0.0195901122998024,-0.0038788397762558,0.3965655018491527
2026-08-05,0.0087569778097513,0.0007543564574651,-0.0007263881855629,-0.0025035983481041,0.00015,-0.0003854294672681,0.0010569944338773,0.4870147454050508
2026-08-06,0.0030489463165476,-0.0027016167386726,-0.0013630134381057,-0.0045908350671255,0.00015,-0.0120419154268851,0.0049572469470117,0.3266150925339836
2026-08-07,-0.0138043212429018,-0.002359311801796,0.0018136980935422,-0.0106737686754907,0.00015,0.0091201408593176,0.0594599985353617,0.5128258086289724
2026-08-10,0.0028926717551583,0.0053929077910996,-0.0001892320489674,-0.0128401064793741,0.00015,0.055726656093463,0.0057451996386879,0.2701286713514396
2026-08-11,-0.0027806582433305,0.0030409657771584,-0.0072284204078624,0.004560383274292,0.00015,-0.0218987489751085,-0.0064686818991346,0.5130483156308037
2026-08-12,-0.0051153760024476,0.00092434793802,-0.001576909923446,-0.0116440468135938,0.00015,0.0602199869181017,0.0360181290709437,0.4655240421001131
2026-08-13,0.0051934103107269,0.0025002613054094,0.0032278359893765,-0.0066636014235851,0.00015,0.0243016923908137,0.0111760869147253,0.4732833238190346
2026-08-14,0.0085479961799676,-0.000144334115119,0.0064737013241065,0.001900587910232,0.00015,0.0434442385658377,0.0056376107869836,0.392621358850904
2026-08-17,0.0077502409529295,0.0008397870773043,0.004700819484028,0.00073824357611,0.00015,0.0449948148207742,-0.0022056462295571,0.4668006130723459
2026-08-18,-0.0064137401857811,0.0024780676446804,0.0015715134881262,0.0021482143013043,0.00015,0.0478503492367442,0.0197765711640402,0.2319188186237829
2026-08-19,-0.0021736990068097,-0.0081971232813183,0.0071868582123228,0.0002415166909315,0.00015,0.0206720476411913,0.031253112672194,0.5406204468197469
2026-08-20,0.0029501074512285,0.0037245556723655,0.002019758340316,-0.0019415611227691,0.00015,0.0215702937395447,0.0257617088153627,0.2222188933950584
2026-08-21,0.0081043610169788,0.0034373608846284,-0.000542750257715,-0.0066271940479227,0.00015,0.0468229002786112,0.0004133244500923,0.2594966039485989
